119,-1,34.737556,103.793427,43.671799,27.226318,0.804389,-1,-1,-1
119,-1,24.019352,83.841736,32.019093,18.324570,0.796091,-1,-1,-1
119,-1,78.829803,100.649384,39.314087,27.049530,0.742244,-1,-1,-1
119,-1,185.925568,82.877426,27.209885,23.194885,0.692336,-1,-1,-1
119,-1,131.399109,84.416580,27.748444,19.334335,0.541789,-1,-1,-1
119,-1,161.725113,73.007195,20.132126,16.873665,0.475348,-1,-1,-1
119,-1,382.366760,86.355728,21.151794,16.974831,0.460831,-1,-1,-1
119,-1,97.227448,80.343674,27.920769,19.915070,0.427773,-1,-1,-1
119,-1,217.368713,50.069405,10.987289,11.565964,0.423980,-1,-1,-1
119,-1,279.229675,47.129837,8.144501,8.435623,0.353261,-1,-1,-1
119,-1,137.950989,66.846924,23.157730,18.841461,0.332647,-1,-1,-1
119,-1,197.826920,73.213760,18.765518,21.826149,0.310709,-1,-1,-1
119,-1,91.074005,69.168304,15.095284,12.975769,0.296359,-1,-1,-1
119,-1,369.745361,72.766342,26.663818,24.455269,0.290960,-1,-1,-1
119,-1,381.893250,100.961548,68.307129,20.436844,0.269603,-1,-1,-1
120,-1,199.449600,181.545715,73.662399,71.792755,0.896109,-1,-1,-1
120,-1,141.621231,289.420074,113.597580,70.327789,0.874662,-1,-1,-1
120,-1,76.468613,100.950653,39.756927,28.109390,0.850919,-1,-1,-1
120,-1,24.026665,83.819382,31.946182,18.402802,0.797680,-1,-1,-1
120,-1,32.118690,105.093590,44.265976,27.461250,0.785442,-1,-1,-1
120,-1,186.644135,83.400238,26.937439,22.544083,0.741751,-1,-1,-1
120,-1,130.980560,84.770851,27.318649,19.608727,0.547169,-1,-1,-1
120,-1,161.305206,73.021576,20.330750,17.175690,0.529887,-1,-1,-1
120,-1,136.821701,66.905602,24.772507,18.800217,0.454998,-1,-1,-1
120,-1,382.467285,86.374176,20.977844,16.526405,0.448158,-1,-1,-1
120,-1,217.442383,49.401340,11.563629,12.055149,0.439097,-1,-1,-1
120,-1,96.094131,81.020805,27.603073,19.822807,0.418204,-1,-1,-1
120,-1,196.962799,73.628532,19.578735,21.148766,0.354291,-1,-1,-1
120,-1,279.228271,47.077515,8.181335,8.501312,0.341845,-1,-1,-1
120,-1,369.780640,72.805786,26.615479,24.019623,0.313323,-1,-1,-1
120,-1,90.977005,69.146370,15.256004,13.102226,0.296531,-1,-1,-1
120,-1,246.618774,45.993229,8.761292,8.095829,0.282140,-1,-1,-1
121,-1,199.516205,181.552307,73.687775,71.473953,0.897552,-1,-1,-1
121,-1,139.185608,289.479950,115.983582,70.269287,0.872671,-1,-1,-1
121,-1,74.769760,102.626495,40.014648,28.389954,0.835318,-1,-1,-1
121,-1,28.277279,106.208107,44.571346,27.556450,0.824287,-1,-1,-1
121,-1,24.070307,83.837067,31.903135,18.377121,0.774657,-1,-1,-1
121,-1,187.012207,83.081604,27.358978,23.256920,0.756529,-1,-1,-1
121,-1,129.856094,85.493317,27.361893,19.394562,0.705993,-1,-1,-1
121,-1,160.884445,72.989365,20.495377,17.459579,0.550355,-1,-1,-1
121,-1,95.491592,80.237381,23.724915,20.923386,0.524691,-1,-1,-1
121,-1,196.573746,74.073273,20.186005,20.838516,0.482940,-1,-1,-1
121,-1,137.602600,66.894226,23.013092,18.885849,0.468441,-1,-1,-1
121,-1,217.361938,49.741802,10.596222,12.063995,0.393803,-1,-1,-1
121,-1,91.083023,69.169571,15.252342,13.025177,0.312418,-1,-1,-1
121,-1,369.714600,72.757027,26.659180,23.584740,0.261369,-1,-1,-1
121,-1,279.320099,47.909084,8.021759,7.664227,0.261309,-1,-1,-1
122,-1,199.538040,181.573853,73.653671,71.418915,0.897055,-1,-1,-1
122,-1,139.346725,289.467102,115.815048,70.281860,0.869702,-1,-1,-1
122,-1,72.479233,103.688004,40.774155,28.421814,0.826146,-1,-1,-1
122,-1,25.027969,106.166321,46.417480,29.443939,0.789407,-1,-1,-1
122,-1,24.048466,83.835136,31.931911,18.306679,0.775613,-1,-1,-1
122,-1,189.001648,83.686798,26.813507,23.151123,0.759844,-1,-1,-1
122,-1,128.810242,85.404907,27.733154,19.946213,0.685020,-1,-1,-1
122,-1,160.269409,72.944550,21.306671,17.909660,0.549197,-1,-1,-1
122,-1,196.792053,74.278999,19.798279,19.091354,0.471094,-1,-1,-1
122,-1,136.641968,66.770844,23.582947,19.147690,0.447852,-1,-1,-1
122,-1,217.356567,49.565277,11.045502,12.281364,0.382380,-1,-1,-1
122,-1,93.023453,80.559555,27.559067,21.551201,0.372168,-1,-1,-1
122,-1,382.554230,86.287735,21.344574,14.593475,0.295868,-1,-1,-1
122,-1,279.325775,47.843174,8.049164,7.736340,0.276989,-1,-1,-1
122,-1,91.018677,69.069748,15.358337,12.958740,0.266379,-1,-1,-1
122,-1,369.700287,72.706238,26.673248,23.572792,0.256020,-1,-1,-1
123,-1,199.534515,181.566528,73.656342,71.396011,0.897580,-1,-1,-1
123,-1,139.410873,289.467224,115.748932,70.282043,0.871326,-1,-1,-1
123,-1,71.311089,104.360710,40.126549,28.944496,0.818247,-1,-1,-1
123,-1,24.069941,83.856514,31.965979,18.276329,0.788160,-1,-1,-1
123,-1,22.031153,108.072296,46.350525,29.013565,0.785004,-1,-1,-1
123,-1,188.488495,83.621002,28.423279,23.933014,0.775043,-1,-1,-1
123,-1,127.684006,85.342850,27.855194,20.786247,0.752553,-1,-1,-1
123,-1,159.762512,73.114571,21.692841,18.018768,0.625213,-1,-1,-1
123,-1,135.611877,67.157013,24.430283,19.108109,0.488707,-1,-1,-1
123,-1,217.358185,49.445953,10.627213,12.725510,0.473124,-1,-1,-1
123,-1,365.194031,94.943367,56.014923,26.639511,0.453774,-1,-1,-1
123,-1,382.602051,86.293839,21.241943,11.621536,0.349909,-1,-1,-1
123,-1,196.715561,74.169037,20.013977,18.733932,0.323897,-1,-1,-1
123,-1,279.320374,47.819767,8.045288,7.780975,0.313007,-1,-1,-1
123,-1,369.708862,72.661079,26.660339,23.692909,0.309843,-1,-1,-1
123,-1,187.713654,61.350624,18.476074,15.519104,0.263883,-1,-1,-1
124,-1,199.539322,181.564957,73.647202,71.389801,0.898872,-1,-1,-1
124,-1,139.647980,289.466614,115.495514,70.282074,0.870036,-1,-1,-1
124,-1,68.605011,105.694496,41.048874,29.243523,0.832889,-1,-1,-1
124,-1,24.203911,83.835693,31.807102,18.373581,0.786118,-1,-1,-1
124,-1,190.020935,84.252472,28.011047,23.657013,0.741422,-1,-1,-1
124,-1,126.467621,85.846870,28.240005,20.624176,0.727039,-1,-1,-1
124,-1,18.178162,106.920685,48.760193,31.254593,0.637541,-1,-1,-1
124,-1,159.356567,73.325470,21.727203,18.036362,0.623483,-1,-1,-1
124,-1,359.620148,95.741371,60.527985,25.168480,0.492738,-1,-1,-1
124,-1,135.044449,67.552063,25.313416,19.311775,0.487446,-1,-1,-1
124,-1,217.351105,49.399349,9.951935,12.837822,0.419224,-1,-1,-1
124,-1,196.794022,73.994003,20.074951,15.482002,0.347258,-1,-1,-1
124,-1,279.330841,47.908348,8.061371,7.710686,0.318004,-1,-1,-1
124,-1,187.680008,61.799332,18.015915,15.194778,0.306568,-1,-1,-1
124,-1,90.212891,82.214104,27.221588,19.355141,0.298758,-1,-1,-1
124,-1,369.577637,72.624878,26.721802,23.694244,0.269991,-1,-1,-1
125,-1,199.553604,181.562744,73.637619,71.387253,0.897914,-1,-1,-1
125,-1,140.306427,289.501373,114.813278,70.248322,0.872014,-1,-1,-1
125,-1,66.423172,106.873329,41.474533,29.308113,0.840472,-1,-1,-1
125,-1,24.241802,83.809227,31.773556,18.343689,0.778983,-1,-1,-1
125,-1,125.335213,86.253960,28.899437,21.342590,0.751091,-1,-1,-1
125,-1,13.876247,110.758072,46.998253,29.169022,0.739455,-1,-1,-1
125,-1,190.549988,84.596558,29.169891,24.006683,0.703454,-1,-1,-1
125,-1,356.703644,94.697205,63.058136,25.911346,0.673854,-1,-1,-1
125,-1,158.747314,73.777924,21.631073,18.016838,0.517974,-1,-1,-1
125,-1,133.960815,67.563950,25.938660,20.807465,0.513656,-1,-1,-1
125,-1,196.770950,74.454208,20.231232,13.815742,0.368915,-1,-1,-1
125,-1,89.332565,82.404266,24.328018,18.815773,0.362548,-1,-1,-1
125,-1,188.049683,61.672615,17.890137,15.318695,0.360047,-1,-1,-1
125,-1,217.138824,49.427277,9.828323,13.108109,0.320549,-1,-1,-1
125,-1,279.341003,47.808140,7.945923,7.764736,0.314129,-1,-1,-1
125,-1,369.717163,72.988922,26.111389,23.417984,0.278449,-1,-1,-1
126,-1,199.582901,181.586548,73.593735,71.390640,0.895047,-1,-1,-1
126,-1,141.148651,289.510742,113.965195,70.239990,0.871238,-1,-1,-1
126,-1,63.813183,107.810120,41.893925,29.808014,0.823293,-1,-1,-1
126,-1,9.986286,112.517830,49.168331,29.954094,0.806262,-1,-1,-1
126,-1,24.258110,83.846329,31.761326,18.278618,0.776810,-1,-1,-1
126,-1,124.493088,86.703568,29.407425,21.314270,0.753216,-1,-1,-1
126,-1,351.507294,94.423599,66.204712,26.170715,0.749743,-1,-1,-1
126,-1,190.593491,84.835945,30.485580,24.186081,0.703800,-1,-1,-1
126,-1,158.122681,73.675339,21.537811,18.330238,0.621163,-1,-1,-1
126,-1,133.147461,67.669754,26.583008,20.694672,0.606379,-1,-1,-1
126,-1,87.259209,82.688187,28.215294,20.229790,0.404634,-1,-1,-1
126,-1,197.075821,74.953384,19.815628,12.134567,0.393492,-1,-1,-1
126,-1,187.944366,61.657837,18.060959,15.334534,0.332590,-1,-1,-1
126,-1,217.191513,49.365784,9.766754,13.341019,0.329553,-1,-1,-1
126,-1,369.708435,72.953339,25.958313,23.144234,0.313994,-1,-1,-1
126,-1,279.323669,47.748905,7.974365,7.760113,0.290856,-1,-1,-1
127,-1,199.572357,181.590698,73.609894,71.396271,0.893019,-1,-1,-1
127,-1,141.626434,289.520935,113.470108,70.228638,0.872208,-1,-1,-1
127,-1,6.257732,113.517288,48.621117,30.687973,0.831021,-1,-1,-1
127,-1,24.015221,83.730133,32.046055,18.447876,0.777399,-1,-1,-1
127,-1,61.076603,108.743340,43.054806,30.612129,0.774150,-1,-1,-1
127,-1,349.958038,94.271713,63.718506,25.898483,0.724555,-1,-1,-1
127,-1,123.485435,87.390266,29.506737,20.908539,0.718054,-1,-1,-1
127,-1,190.387207,85.163651,32.413788,23.875725,0.713452,-1,-1,-1
127,-1,157.394684,74.051315,21.726990,18.564606,0.603802,-1,-1,-1
127,-1,132.913635,68.082504,26.775726,20.420837,0.551248,-1,-1,-1
127,-1,197.458923,75.277237,19.441132,11.583221,0.416040,-1,-1,-1
127,-1,86.037407,83.600052,26.020119,21.146599,0.393540,-1,-1,-1
127,-1,187.987015,61.649128,18.106201,15.404011,0.337498,-1,-1,-1
127,-1,216.803741,49.551575,10.242188,13.363594,0.314106,-1,-1,-1
127,-1,369.580933,72.894173,26.476013,23.073944,0.280784,-1,-1,-1
127,-1,279.481079,47.744370,7.863342,7.750992,0.251486,-1,-1,-1
128,-1,199.552551,181.599823,73.625671,71.422699,0.892075,-1,-1,-1
128,-1,141.942139,289.532318,113.147003,70.218170,0.876047,-1,-1,-1
128,-1,1.415279,114.489922,49.920067,31.520180,0.811707,-1,-1,-1
128,-1,24.040907,83.746559,32.050499,18.435509,0.795168,-1,-1,-1
128,-1,59.024632,108.727692,43.442287,32.657578,0.757212,-1,-1,-1
128,-1,122.527794,87.603912,29.537697,20.868103,0.746933,-1,-1,-1
128,-1,191.648804,85.477943,32.268906,24.479637,0.715653,-1,-1,-1
128,-1,157.208038,74.284042,21.080521,18.786438,0.658973,-1,-1,-1
128,-1,127.894623,68.237434,30.351517,20.663292,0.567661,-1,-1,-1
128,-1,355.465698,93.510246,53.497345,25.845131,0.559435,-1,-1,-1
128,-1,84.383339,83.881210,27.431389,21.452110,0.452811,-1,-1,-1
128,-1,216.637436,49.629707,10.531128,13.407211,0.389461,-1,-1,-1
128,-1,188.061401,61.682934,18.042984,15.382893,0.373723,-1,-1,-1
128,-1,197.612732,75.130486,19.417877,12.429634,0.335940,-1,-1,-1
128,-1,164.441299,64.870628,20.046387,19.849525,0.267797,-1,-1,-1
129,-1,199.569397,181.575974,73.613983,71.439713,0.893139,-1,-1,-1
129,-1,141.151093,289.505066,113.972534,70.244751,0.862117,-1,-1,-1
129,-1,56.115715,110.798019,43.346695,31.957932,0.835876,-1,-1,-1
129,-1,0.027489,116.598862,47.891159,30.638168,0.802885,-1,-1,-1
129,-1,24.061083,83.755676,32.010735,18.397186,0.795472,-1,-1,-1
129,-1,121.398697,87.950195,30.197479,20.682053,0.748372,-1,-1,-1
129,-1,192.144287,86.189278,33.195282,24.637321,0.720780,-1,-1,-1
129,-1,156.640717,74.831497,21.619446,18.458313,0.594486,-1,-1,-1
129,-1,356.050873,93.522141,47.814484,25.760109,0.522607,-1,-1,-1
129,-1,130.997528,68.523132,25.883652,20.594910,0.517004,-1,-1,-1
129,-1,82.954285,84.094597,26.179413,22.218681,0.476548,-1,-1,-1
129,-1,216.362976,51.155891,10.949341,12.071846,0.412499,-1,-1,-1
129,-1,188.031799,61.789536,18.048706,15.303429,0.403621,-1,-1,-1
129,-1,197.300125,74.719139,19.971039,13.347542,0.386067,-1,-1,-1
129,-1,279.542450,47.633347,7.738953,7.939682,0.251496,-1,-1,-1
130,-1,199.534927,181.561935,73.662033,71.475403,0.893929,-1,-1,-1
130,-1,139.712402,289.456360,115.430557,70.291443,0.862228,-1,-1,-1
130,-1,53.853653,111.873123,44.320244,32.167267,0.826152,-1,-1,-1
130,-1,0.057567,116.834930,44.598259,32.659424,0.807560,-1,-1,-1
130,-1,24.067091,83.710464,32.021759,18.379761,0.782589,-1,-1,-1
130,-1,192.691803,86.172516,33.755707,24.971695,0.757935,-1,-1,-1
130,-1,120.283562,88.717438,30.301125,20.480988,0.753860,-1,-1,-1
130,-1,337.070251,93.427010,63.270935,24.942436,0.664877,-1,-1,-1
130,-1,156.279144,74.958786,21.304016,18.398636,0.557015,-1,-1,-1
130,-1,124.212914,68.633766,33.089287,20.273300,0.518409,-1,-1,-1
130,-1,0.002182,181.022949,9.731759,34.844162,0.517664,-1,-1,-1
130,-1,81.249359,84.152870,26.616898,21.208870,0.403551,-1,-1,-1
130,-1,197.553085,75.151535,20.195709,12.711739,0.371067,-1,-1,-1
130,-1,188.153564,61.476509,18.193359,15.305779,0.370735,-1,-1,-1
130,-1,216.420456,53.859936,10.873581,9.807278,0.318823,-1,-1,-1
131,-1,199.536758,181.566086,73.668625,71.453903,0.897250,-1,-1,-1
131,-1,138.871704,289.413025,116.307495,70.333740,0.863687,-1,-1,-1
131,-1,49.770653,112.866966,46.468712,32.451973,0.827624,-1,-1,-1
131,-1,0.063128,118.468002,39.935257,33.390839,0.824712,-1,-1,-1
131,-1,24.066730,83.770203,32.037945,18.321098,0.785507,-1,-1,-1
131,-1,119.409920,88.621811,29.703514,21.403725,0.761422,-1,-1,-1
131,-1,193.776535,86.430664,34.307465,25.241447,0.732952,-1,-1,-1
131,-1,334.016235,93.118401,62.398041,23.300858,0.673955,-1,-1,-1
131,-1,155.446960,75.146072,21.905106,18.825790,0.580676,-1,-1,-1
131,-1,123.552948,68.828362,33.922897,20.547409,0.487053,-1,-1,-1
131,-1,79.952835,84.248016,27.163345,22.247452,0.458361,-1,-1,-1
131,-1,197.381500,75.257187,20.567139,12.606155,0.416598,-1,-1,-1
131,-1,188.082596,61.816010,17.810211,15.109909,0.396146,-1,-1,-1
131,-1,163.679993,64.579231,20.487167,20.202477,0.266128,-1,-1,-1
131,-1,279.593567,47.733681,7.752411,7.862118,0.263316,-1,-1,-1
131,-1,216.541199,55.202324,11.167450,9.014992,0.250400,-1,-1,-1
132,-1,199.538864,181.586395,73.656448,71.418167,0.896266,-1,-1,-1
132,-1,138.924469,289.413452,116.224350,70.333435,0.865759,-1,-1,-1
132,-1,46.593582,113.624016,48.294434,33.469673,0.840676,-1,-1,-1
132,-1,0.028665,120.263283,36.380447,33.292412,0.807187,-1,-1,-1
132,-1,24.075628,83.747726,32.032036,18.349167,0.791871,-1,-1,-1
132,-1,118.477463,89.329041,29.646271,21.362724,0.771079,-1,-1,-1
132,-1,329.627197,92.117813,60.994354,24.100494,0.651485,-1,-1,-1
132,-1,195.351837,86.980110,35.916595,24.970985,0.607320,-1,-1,-1
132,-1,154.758957,75.606255,22.265350,18.966057,0.547493,-1,-1,-1
132,-1,78.729141,84.281464,26.738808,22.895187,0.532130,-1,-1,-1
132,-1,124.231796,68.781380,31.938156,21.103073,0.505547,-1,-1,-1
132,-1,197.077271,75.466263,21.027100,13.357178,0.466889,-1,-1,-1
132,-1,188.233368,61.379333,17.965393,15.499054,0.409797,-1,-1,-1
132,-1,383.437988,86.407654,20.086273,18.735031,0.354339,-1,-1,-1
132,-1,164.597168,64.460602,19.724091,20.427567,0.291384,-1,-1,-1
132,-1,216.829712,55.301979,11.129120,8.976242,0.284813,-1,-1,-1
132,-1,279.602356,47.679077,7.854492,8.038071,0.279453,-1,-1,-1
133,-1,199.420013,181.375443,73.669464,72.204254,0.894503,-1,-1,-1
133,-1,44.379917,114.938896,47.398151,34.661079,0.836475,-1,-1,-1
133,-1,138.470673,289.416321,116.549698,70.329163,0.830580,-1,-1,-1
133,-1,117.453369,89.746674,30.182236,21.218719,0.763449,-1,-1,-1
133,-1,24.210251,83.744888,32.036922,18.468918,0.758497,-1,-1,-1
133,-1,196.159882,86.914375,37.756073,25.406273,0.712705,-1,-1,-1
133,-1,0.227391,121.377457,32.623440,34.681656,0.690897,-1,-1,-1
133,-1,326.374512,92.051620,61.357544,23.882454,0.595974,-1,-1,-1
133,-1,123.831367,68.723984,32.110649,21.807365,0.494996,-1,-1,-1
133,-1,154.558441,75.657883,22.038010,19.170914,0.486318,-1,-1,-1
133,-1,382.649475,86.342308,21.093964,18.859016,0.396939,-1,-1,-1
133,-1,188.235352,61.866692,18.497314,15.371635,0.386967,-1,-1,-1
133,-1,76.836067,84.166328,32.000702,23.939781,0.373648,-1,-1,-1
133,-1,163.907257,64.416641,20.175415,20.682426,0.368626,-1,-1,-1
133,-1,197.313141,75.616898,21.134552,13.590668,0.327238,-1,-1,-1
134,-1,199.410599,181.382263,73.668259,72.197479,0.894045,-1,-1,-1
134,-1,138.569687,289.404419,116.465652,70.340698,0.831082,-1,-1,-1
134,-1,40.484993,116.549263,49.296890,35.116585,0.806737,-1,-1,-1
134,-1,24.209152,83.757980,32.047222,18.471436,0.782457,-1,-1,-1
134,-1,116.222511,90.509056,30.256416,20.990707,0.768339,-1,-1,-1
134,-1,197.636490,87.147034,37.815216,25.472557,0.712552,-1,-1,-1
134,-1,0.133241,122.368103,27.757359,36.119141,0.654556,-1,-1,-1
134,-1,163.210938,64.439873,20.702332,20.899109,0.458705,-1,-1,-1
134,-1,75.032547,84.433914,31.990753,24.245659,0.454946,-1,-1,-1
134,-1,188.154572,61.760391,18.639038,15.607285,0.444942,-1,-1,-1
134,-1,382.578979,86.448303,21.213715,18.615936,0.444811,-1,-1,-1
134,-1,121.807732,68.601120,33.546425,22.286285,0.439814,-1,-1,-1
134,-1,153.504501,75.571953,22.876846,19.517853,0.401939,-1,-1,-1
134,-1,465.654694,109.807800,14.197998,14.627518,0.375286,-1,-1,-1
134,-1,323.616608,92.152847,59.352112,24.278580,0.334957,-1,-1,-1
134,-1,197.714310,76.818359,21.642334,12.911209,0.322519,-1,-1,-1
135,-1,199.406647,181.374435,73.669647,72.232773,0.893990,-1,-1,-1
135,-1,138.541977,289.395142,116.485489,70.349731,0.830575,-1,-1,-1
135,-1,114.146782,90.836075,31.502296,22.126831,0.823365,-1,-1,-1
135,-1,37.532890,118.328247,49.731972,35.017960,0.811262,-1,-1,-1
135,-1,198.855652,87.593475,38.211044,25.455322,0.792580,-1,-1,-1
135,-1,24.210869,83.745461,32.034355,18.466942,0.787559,-1,-1,-1
135,-1,319.783508,91.797554,59.867615,24.393715,0.686292,-1,-1,-1
135,-1,462.806671,106.319275,17.006287,18.533295,0.498636,-1,-1,-1
135,-1,382.285492,86.389275,21.423523,19.116417,0.484819,-1,-1,-1
135,-1,188.166153,61.728298,18.335068,15.617268,0.461816,-1,-1,-1
135,-1,0.122782,125.494560,23.458914,34.246254,0.453642,-1,-1,-1
135,-1,73.059662,85.201691,29.005638,23.831604,0.449764,-1,-1,-1
135,-1,162.958344,64.459686,20.719116,21.172775,0.429820,-1,-1,-1
135,-1,121.386948,68.986610,33.509552,21.827316,0.353763,-1,-1,-1
135,-1,197.891647,76.775391,21.940979,14.221069,0.340832,-1,-1,-1
135,-1,152.976807,75.759819,23.253937,19.809776,0.292486,-1,-1,-1
135,-1,218.497711,55.391613,10.268738,9.129551,0.266058,-1,-1,-1
136,-1,199.401886,181.372070,73.664276,72.232330,0.892884,-1,-1,-1
136,-1,33.777740,119.300468,51.074524,36.143776,0.833975,-1,-1,-1
136,-1,138.606186,289.406830,116.413864,70.338165,0.828412,-1,-1,-1
136,-1,112.373497,91.555801,32.407875,22.150200,0.804330,-1,-1,-1
136,-1,199.692764,87.246346,39.411438,26.351646,0.773826,-1,-1,-1
136,-1,24.229849,83.788994,32.007477,18.388870,0.772146,-1,-1,-1
136,-1,315.593689,91.031113,59.715820,24.429016,0.766272,-1,-1,-1
136,-1,0.048071,127.688431,18.106251,30.365494,0.642602,-1,-1,-1
136,-1,457.049835,106.632729,22.796997,18.237625,0.560011,-1,-1,-1
136,-1,381.861420,86.366745,21.757233,19.155083,0.496065,-1,-1,-1
136,-1,188.137360,61.700111,18.367096,15.671379,0.454515,-1,-1,-1
136,-1,162.008011,64.927948,20.975601,20.747070,0.416648,-1,-1,-1
136,-1,119.822067,69.022507,34.410599,22.594162,0.413922,-1,-1,-1
136,-1,152.062286,76.153427,23.783600,20.134171,0.393879,-1,-1,-1
136,-1,71.149292,85.781685,33.572922,23.613075,0.337385,-1,-1,-1
136,-1,198.229431,77.253593,22.492813,14.785942,0.285526,-1,-1,-1
137,-1,199.431702,181.377289,73.635590,72.214020,0.892770,-1,-1,-1
137,-1,111.287132,92.100449,32.096046,22.628014,0.831785,-1,-1,-1
137,-1,138.766891,289.403778,116.258423,70.342529,0.829931,-1,-1,-1
137,-1,29.882360,120.881927,52.002274,36.524277,0.828169,-1,-1,-1
137,-1,200.563934,87.316422,41.079254,27.132477,0.796328,-1,-1,-1
137,-1,24.227085,83.736343,31.982071,18.467667,0.789960,-1,-1,-1
137,-1,313.091003,90.421829,57.509827,24.550598,0.747108,-1,-1,-1
137,-1,0.035384,129.556870,13.678337,28.828995,0.598764,-1,-1,-1
137,-1,451.894135,103.310654,27.967163,21.603821,0.516962,-1,-1,-1
137,-1,381.065948,86.503738,22.698456,18.906128,0.491620,-1,-1,-1
137,-1,151.192383,76.452042,24.020691,20.354004,0.468597,-1,-1,-1
137,-1,188.156494,61.763329,18.167328,15.616035,0.466177,-1,-1,-1
137,-1,160.865250,65.052597,21.508392,20.911591,0.458908,-1,-1,-1
137,-1,119.709457,69.570496,33.939865,21.999969,0.376361,-1,-1,-1
137,-1,198.567764,77.230240,22.250473,17.111130,0.360326,-1,-1,-1
137,-1,460.611023,104.034279,19.184204,20.997437,0.303008,-1,-1,-1
137,-1,218.411041,54.948944,11.015717,10.083092,0.301629,-1,-1,-1
137,-1,69.086449,86.599884,33.861374,23.061279,0.280323,-1,-1,-1
138,-1,199.440765,181.363602,73.627625,72.205978,0.893724,-1,-1,-1
138,-1,138.429047,289.421906,116.603851,70.323517,0.828803,-1,-1,-1
138,-1,25.622046,121.390274,54.058327,38.847977,0.818467,-1,-1,-1
138,-1,110.019859,93.026428,32.205086,22.061462,0.799840,-1,-1,-1
138,-1,24.212620,83.713005,31.984955,18.527687,0.784066,-1,-1,-1
138,-1,201.085785,87.451927,43.690613,27.347511,0.773231,-1,-1,-1
138,-1,446.753662,102.743515,33.114197,21.891907,0.688416,-1,-1,-1
138,-1,310.258057,89.674454,56.356201,24.569519,0.637060,-1,-1,-1
138,-1,150.702698,76.882980,24.109589,20.398224,0.575396,-1,-1,-1
138,-1,0.003216,134.394989,8.326326,25.324677,0.563414,-1,-1,-1
138,-1,381.281769,86.498840,22.375702,18.997490,0.505840,-1,-1,-1
138,-1,160.572556,65.333740,21.334625,20.606270,0.467864,-1,-1,-1
138,-1,188.117065,61.761917,18.079102,15.651100,0.441382,-1,-1,-1
138,-1,118.855019,69.653473,33.712456,22.090591,0.372046,-1,-1,-1
138,-1,199.214951,77.417679,22.122162,19.577705,0.299755,-1,-1,-1
138,-1,218.650452,54.431316,11.483002,10.513828,0.299661,-1,-1,-1
138,-1,200.376617,56.536720,12.317688,13.404556,0.269861,-1,-1,-1
139,-1,199.445892,181.374176,73.624603,72.207718,0.893221,-1,-1,-1
139,-1,138.415604,289.416809,116.619781,70.329285,0.829179,-1,-1,-1
139,-1,108.731277,93.789291,32.700943,22.281204,0.803340,-1,-1,-1
139,-1,20.944843,121.996902,55.055462,40.731354,0.781185,-1,-1,-1
139,-1,24.195053,83.779755,32.001114,18.422348,0.781012,-1,-1,-1
139,-1,202.949249,87.909775,44.594971,27.121407,0.764326,-1,-1,-1
139,-1,307.354370,89.418549,55.154419,24.465958,0.739573,-1,-1,-1
139,-1,440.819458,102.113739,38.852783,22.533768,0.726483,-1,-1,-1
139,-1,150.228195,76.917877,23.998856,20.605354,0.611901,-1,-1,-1
139,-1,381.445557,85.999023,22.180908,19.530670,0.516992,-1,-1,-1
139,-1,161.058151,65.289368,20.108780,21.740181,0.449225,-1,-1,-1
139,-1,188.141708,61.787437,17.985794,15.491524,0.421693,-1,-1,-1
139,-1,199.641541,76.693932,22.471069,22.711281,0.377373,-1,-1,-1
139,-1,119.315216,70.045410,32.865402,22.018173,0.287773,-1,-1,-1
140,-1,199.454681,181.386734,73.612244,72.195938,0.891719,-1,-1,-1
140,-1,138.568039,289.416870,116.449402,70.330444,0.830396,-1,-1,-1
140,-1,107.083511,93.787468,32.730667,23.033386,0.786121,-1,-1,-1
140,-1,24.197216,83.759537,31.983559,18.485939,0.782551,-1,-1,-1
140,-1,16.658335,125.003723,56.274200,40.713104,0.756750,-1,-1,-1
140,-1,202.589569,88.456161,47.377747,27.427277,0.734490,-1,-1,-1
140,-1,149.715179,77.549118,23.789978,20.132217,0.676673,-1,-1,-1
140,-1,304.595886,88.705551,54.371857,25.012077,0.606072,-1,-1,-1
140,-1,435.723358,101.698029,44.130066,22.974258,0.593618,-1,-1,-1
140,-1,381.492432,86.067383,22.079224,19.305901,0.499303,-1,-1,-1
140,-1,160.821259,65.172211,20.317017,22.538788,0.446818,-1,-1,-1
140,-1,199.185883,77.337502,22.708054,23.102737,0.437870,-1,-1,-1
140,-1,188.068054,61.687836,17.994141,15.515602,0.418177,-1,-1,-1
140,-1,119.178162,70.176796,32.539215,22.164391,0.282140,-1,-1,-1
140,-1,62.175156,87.365540,40.293732,23.900673,0.260348,-1,-1,-1
140,-1,218.870682,54.761063,11.642853,10.864571,0.250074,-1,-1,-1
141,-1,199.466064,181.374435,73.597351,72.175323,0.893289,-1,-1,-1
141,-1,138.572617,289.406921,116.448715,70.340576,0.830519,-1,-1,-1
141,-1,24.212866,83.818405,32.007050,18.415466,0.783614,-1,-1,-1
141,-1,105.691383,94.185120,33.228661,23.742096,0.773590,-1,-1,-1
141,-1,205.482422,88.598465,46.516754,27.929031,0.770745,-1,-1,-1
141,-1,301.674622,88.519707,53.355835,24.555656,0.733387,-1,-1,-1
141,-1,11.878830,125.986588,58.063469,42.408051,0.727540,-1,-1,-1
141,-1,149.045197,77.845535,23.996704,20.267883,0.662035,-1,-1,-1
